tradeTime,close,high,low,open,volume
2010-08-16 09:30,2851.219,2851.219,2851.219,2851.219,34295000.0
2010-08-16 09:45,2851.024,2851.978,2843.231,2849.937,476228400.0
2010-08-16 10:00,2866.411,2866.411,2851.125,2851.552,553882600.0
2010-08-16 10:15,2877.812,2878.153,2864.305,2867.002,597670500.0
2010-08-16 10:30,2874.265,2880.62,2872.827,2877.604,462693000.0
2010-08-16 10:45,2883.0,2886.928,2874.281,2874.281,495303100.0
2010-08-16 11:00,2877.316,2883.511,2875.524,2883.302,327365200.0
2010-08-16 11:15,2879.597,2883.746,2877.233,2877.233,338767800.0
2010-08-16 11:30,2896.2,2896.654,2879.289,2879.722,551770100.0
2010-08-16 13:15,2903.11,2904.326,2897.17,2897.17,467540400.0
2010-08-16 13:30,2904.732,2909.8,2902.856,2903.184,500805600.0
2010-08-16 13:45,2912.935,2912.935,2904.609,2904.935,472637100.0
2010-08-16 14:00,2912.151,2916.613,2911.315,2913.051,456555000.0
2010-08-16 14:15,2917.299,2918.946,2911.662,2911.971,498888800.0
2010-08-16 14:30,2921.995,2922.284,2912.97,2917.242,507786500.0
2010-08-16 14:45,2926.683,2927.608,2921.733,2922.015,629890900.0
2010-08-16 15:00,2921.814,2926.716,2920.143,2926.237,734724200.0
2010-08-17 09:30,2927.258,2927.258,2927.258,2927.258,34192200.0
2010-08-17 09:45,2931.255,2938.808,2925.43,2926.779,745417200.0
2010-08-17 10:00,2929.138,2931.454,2917.834,2930.963,657184400.0
2010-08-17 10:15,2936.884,2937.323,2928.98,2929.146,511006700.0
2010-08-17 10:30,2934.479,2938.74,2933.187,2937.012,547762700.0
2010-08-17 10:45,2931.709,2934.522,2924.542,2934.407,436037200.0
2010-08-17 11:00,2943.378,2943.456,2931.035,2931.669,396452300.0
2010-08-17 11:15,2937.036,2944.743,2937.036,2943.084,435661900.0
2010-08-17 11:30,2938.705,2938.705,2935.39,2936.96,288805700.0
2010-08-17 13:15,2939.73,2941.963,2939.164,2939.424,336696700.0
2010-08-17 13:30,2933.179,2939.993,2930.932,2939.727,414467500.0
2010-08-17 13:45,2923.06,2933.613,2920.838,2932.82,458303100.0
2010-08-17 14:00,2935.358,2935.534,2922.861,2922.861,331848200.0
2010-08-17 14:15,2931.745,2935.887,2927.934,2935.481,340176400.0
2010-08-17 14:30,2937.108,2937.653,2931.59,2931.59,421148600.0
2010-08-17 14:45,2943.605,2949.498,2937.346,2937.748,661071500.0
2010-08-17 15:00,2942.632,2943.712,2940.597,2943.235,629058900.0
2010-08-18 09:30,2945.979,2945.979,2945.979,2945.979,30006800.0
2010-08-18 09:45,2945.443,2954.127,2945.443,2946.208,615827800.0
2010-08-18 10:00,2956.909,2956.909,2940.025,2944.984,652704100.0
2010-08-18 10:15,2953.94,2962.628,2953.94,2957.327,653257900.0
2010-08-18 10:30,2946.802,2954.031,2944.803,2954.031,467879000.0
2010-08-18 10:45,2937.126,2950.839,2934.964,2947.198,492673000.0
2010-08-18 11:00,2939.733,2940.356,2932.131,2937.922,434630900.0
2010-08-18 11:15,2928.756,2939.946,2924.819,2939.776,418837800.0
2010-08-18 11:30,2935.754,2935.878,2926.952,2928.515,288545800.0
2010-08-18 13:15,2940.714,2941.187,2932.761,2935.558,228213900.0
2010-08-18 13:30,2943.307,2943.307,2937.135,2940.501,256293200.0
2010-08-18 13:45,2929.403,2943.736,2929.303,2943.29,356570600.0
2010-08-18 14:00,2939.435,2939.625,2927.132,2929.092,327440300.0
2010-08-18 14:15,2944.648,2951.694,2939.078,2939.401,472141400.0
2010-08-18 14:30,2945.348,2946.902,2940.118,2944.918,357984700.0
2010-08-18 14:45,2937.438,2946.197,2936.54,2945.35,455734200.0
2010-08-18 15:00,2938.108,2938.108,2934.506,2937.54,566018500.0
2010-08-19 09:30,2940.767,2940.767,2940.767,2940.767,24354100.0
2010-08-19 09:45,2953.448,2958.255,2942.62,2942.62,544435600.0
2010-08-19 10:00,2941.409,2953.7,2941.409,2953.373,510249900.0
2010-08-19 10:15,2932.232,2941.072,2929.702,2941.072,496151100.0
2010-08-19 10:30,2930.35,2938.037,2929.918,2932.101,355239100.0
2010-08-19 10:45,2940.534,2941.389,2928.219,2930.064,411894700.0
2010-08-19 11:00,2936.509,2942.245,2936.509,2940.796,362182100.0
2010-08-19 11:15,2928.732,2936.6,2928.547,2936.579,338691100.0
2010-08-19 11:30,2949.035,2949.095,2928.905,2928.947,385866800.0
2010-08-19 13:15,2957.782,2961.173,2950.5,2950.5,555864500.0
2010-08-19 13:30,2969.891,2970.301,2955.159,2957.76,589996100.0
2010-08-19 13:45,2973.027,2975.043,2965.884,2969.369,720761800.0
2010-08-19 14:00,2968.534,2974.588,2967.93,2972.745,508989800.0
2010-08-19 14:15,2969.2,2969.596,2962.932,2968.88,430100800.0
2010-08-19 14:30,2957.27,2969.792,2957.27,2969.505,461878800.0
2010-08-19 14:45,2954.709,2957.212,2947.428,2957.055,454715300.0
2010-08-19 15:00,2955.653,2956.299,2952.482,2954.358,541114900.0
2010-08-20 09:30,2955.395,2955.395,2955.395,2955.395,0.0
2010-08-20 09:45,2941.577,2947.464,2937.114,2942.901,551027700.0
2010-08-20 10:00,2934.247,2943.139,2931.02,2941.529,615403800.0
2010-08-20 10:15,2948.298,2948.424,2934.292,2934.292,521059300.0
2010-08-20 10:30,2943.014,2951.91,2941.751,2948.564,446352200.0
2010-08-20 10:45,2931.161,2943.114,2931.161,2943.11,452286200.0
2010-08-20 11:00,2919.459,2929.822,2911.312,2929.822,611905900.0
2010-08-20 11:15,2903.685,2921.216,2903.685,2919.867,466809300.0
2010-08-20 11:30,2913.835,2914.664,2903.367,2904.266,364976400.0
2010-08-20 13:15,2921.557,2921.928,2910.266,2913.67,264440500.0
2010-08-20 13:30,2908.59,2922.246,2908.59,2922.126,268416500.0
2010-08-20 13:45,2918.071,2918.071,2908.735,2908.976,249592500.0
2010-08-20 14:00,2915.418,2926.678,2911.618,2918.822,369807200.0
2010-08-20 14:15,2921.409,2924.046,2914.908,2915.641,278490800.0
2010-08-20 14:30,2902.813,2921.542,2902.813,2921.24,481285900.0
2010-08-20 14:45,2899.788,2902.036,2892.75,2902.036,676298800.0
2010-08-20 15:00,2898.576,2901.285,2897.712,2899.915,548177500.0
2010-08-23 09:30,2895.707,2895.707,2895.707,2895.707,21570400.0
2010-08-23 09:45,2899.314,2910.321,2896.408,2896.408,450260800.0
2010-08-23 10:00,2910.68,2910.68,2896.0,2898.599,381008500.0
2010-08-23 10:15,2917.64,2920.047,2910.835,2910.835,381395700.0
2010-08-23 10:30,2913.485,2920.366,2913.485,2917.574,305494400.0
2010-08-23 10:45,2907.414,2914.081,2906.219,2913.681,311104400.0
2010-08-23 11:00,2902.682,2909.614,2902.682,2907.309,240968700.0
2010-08-23 11:15,2905.269,2907.277,2895.53,2902.684,339753200.0
2010-08-23 11:30,2907.27,2909.557,2904.129,2904.932,234584100.0
2010-08-23 13:15,2901.126,2907.493,2901.103,2907.248,205988400.0
2010-08-23 13:30,2901.917,2905.156,2900.684,2900.684,198567400.0
2010-08-23 13:45,2896.477,2901.672,2891.938,2901.642,269078900.0
2010-08-23 14:00,2905.494,2905.494,2896.27,2896.622,215701400.0
2010-08-23 14:15,2906.362,2909.77,2904.792,2906.058,233175400.0
2010-08-23 14:30,2898.229,2908.892,2897.598,2906.461,271947800.0
2010-08-23 14:45,2891.629,2898.427,2886.71,2898.427,405181200.0
2010-08-23 15:00,2896.861,2896.861,2891.502,2891.502,425770900.0
2010-08-24 09:30,2896.192,2896.192,2896.192,2896.192,0.0
2010-08-24 09:45,2871.158,2891.351,2870.215,2891.351,420782700.0
2010-08-24 10:00,2877.425,2878.913,2866.936,2871.265,501375800.0
2010-08-24 10:15,2881.12,2883.49,2873.77,2877.159,354217900.0
2010-08-24 10:30,2882.68,2886.378,2880.136,2881.789,278725400.0
2010-08-24 10:45,2892.659,2892.674,2877.754,2882.6,372658100.0
2010-08-24 11:00,2897.338,2897.338,2889.722,2891.677,278389800.0
2010-08-24 11:15,2904.53,2910.257,2897.796,2897.796,457949800.0
2010-08-24 11:30,2930.26,2931.297,2903.401,2904.518,676392700.0
2010-08-24 13:15,2927.338,2933.118,2926.993,2930.545,373778000.0
2010-08-24 13:30,2921.603,2932.582,2921.338,2927.502,343347800.0
2010-08-24 13:45,2922.713,2924.391,2918.253,2921.273,288317400.0
2010-08-24 14:00,2922.052,2922.54,2917.663,2922.288,269052900.0
2010-08-24 14:15,2925.397,2925.397,2918.546,2921.834,271029300.0
2010-08-24 14:30,2918.309,2928.37,2918.007,2925.509,353033100.0
2010-08-24 14:45,2911.029,2919.465,2906.297,2918.655,408526000.0
2010-08-24 15:00,2912.328,2912.328,2904.774,2910.84,461802900.0
2010-08-25 09:30,2911.827,2911.827,2911.827,2911.827,0.0
2010-08-25 09:45,2891.856,2897.016,2885.526,2891.042,547343600.0
2010-08-25 10:00,2893.33,2904.498,2890.678,2892.032,412063300.0
2010-08-25 10:15,2903.74,2904.577,2893.332,2894.02,402997200.0
2010-08-25 10:30,2890.436,2904.011,2890.436,2903.651,380148200.0
2010-08-25 10:45,2876.588,2891.486,2876.588,2891.486,505612000.0
2010-08-25 11:00,2872.752,2878.017,2871.926,2876.202,436736200.0
2010-08-25 11:15,2875.215,2877.072,2868.107,2872.275,339581400.0
2010-08-25 11:30,2876.618,2883.071,2873.406,2874.771,229087900.0
2010-08-25 13:15,2861.918,2875.719,2861.5,2875.719,303456400.0
2010-08-25 13:30,2867.346,2867.455,2861.471,2861.762,262657200.0
2010-08-25 13:45,2864.178,2867.35,2856.271,2867.35,365549500.0
2010-08-25 14:00,2857.094,2864.883,2857.094,2864.212,294430100.0
2010-08-25 14:15,2865.696,2868.953,2856.127,2857.045,329950700.0
2010-08-25 14:30,2850.042,2865.595,2849.264,2865.595,415195900.0
2010-08-25 14:45,2842.699,2855.011,2842.269,2850.489,549725600.0
2010-08-25 15:00,2843.803,2846.874,2842.634,2842.634,586526900.0
2010-08-26 09:30,2843.023,2843.023,2843.023,2843.023,0.0
2010-08-26 09:45,2853.922,2867.377,2853.922,2858.75,533265700.0
2010-08-26 10:00,2856.982,2856.982,2849.15,2854.055,389932200.0
2010-08-26 10:15,2850.046,2859.778,2849.782,2857.352,368896600.0
2010-08-26 10:30,2842.45,2850.568,2842.052,2850.127,398343500.0
2010-08-26 10:45,2850.629,2853.227,2838.023,2842.435,388265300.0
2010-08-26 11:00,2856.014,2857.582,2849.02,2850.451,250616200.0
2010-08-26 11:15,2867.155,2867.155,2850.631,2856.099,248691700.0
2010-08-26 11:30,2862.066,2868.766,2861.124,2867.334,239658600.0
2010-08-26 13:15,2857.646,2863.167,2856.569,2862.66,182134200.0
2010-08-26 13:30,2853.004,2859.231,2852.694,2857.589,189279900.0
2010-08-26 13:45,2847.169,2856.512,2846.982,2852.707,203579400.0
2010-08-26 14:00,2848.703,2850.025,2846.176,2847.169,218108300.0
2010-08-26 14:15,2845.371,2849.435,2839.038,2849.182,305882700.0
2010-08-26 14:30,2836.837,2845.902,2836.204,2845.239,254096900.0
2010-08-26 14:45,2842.944,2842.944,2836.857,2836.857,275744200.0
2010-08-26 15:00,2850.635,2850.667,2842.96,2842.96,420548800.0
2010-08-27 09:30,2847.448,2847.448,2847.448,2847.448,14031500.0
2010-08-27 09:45,2834.705,2847.283,2833.64,2847.283,346896400.0
2010-08-27 10:00,2845.007,2845.007,2833.675,2834.035,308208900.0
2010-08-27 10:15,2843.904,2850.769,2843.904,2844.995,279014600.0
2010-08-27 10:30,2847.829,2848.004,2843.57,2844.076,210648300.0
2010-08-27 10:45,2852.301,2857.689,2847.956,2847.956,244293500.0
2010-08-27 11:00,2846.569,2852.16,2845.451,2851.951,182499100.0
2010-08-27 11:15,2849.959,2856.005,2846.551,2846.551,203829500.0
2010-08-27 11:30,2841.107,2850.66,2839.842,2850.026,222222600.0
2010-08-27 13:15,2843.683,2844.037,2839.261,2841.484,157886100.0
2010-08-27 13:30,2834.264,2844.194,2834.031,2843.984,199549900.0
2010-08-27 13:45,2843.844,2844.19,2833.501,2833.971,230961700.0
2010-08-27 14:00,2852.189,2852.218,2842.874,2844.016,253776000.0
2010-08-27 14:15,2854.359,2860.919,2848.748,2851.896,316926700.0
2010-08-27 14:30,2858.227,2859.261,2853.404,2854.546,239704200.0
2010-08-27 14:45,2852.963,2858.531,2851.257,2857.618,282233800.0
2010-08-27 15:00,2858.503,2858.646,2852.923,2852.923,386275400.0
2010-08-30 09:30,2858.566,2858.566,2858.566,2858.566,0.0
2010-08-30 09:45,2880.465,2886.686,2875.463,2875.463,568022400.0
2010-08-30 10:00,2874.447,2882.155,2874.447,2880.55,384720100.0
2010-08-30 10:15,2883.977,2884.179,2873.138,2874.627,399662900.0
2010-08-30 10:30,2893.775,2894.19,2884.631,2884.631,413980000.0
2010-08-30 10:45,2903.996,2903.996,2893.29,2894.306,449590300.0
2010-08-30 11:00,2905.662,2906.979,2902.138,2904.093,436570300.0
2010-08-30 11:15,2911.38,2911.647,2905.042,2906.091,363950500.0
2010-08-30 11:30,2909.574,2914.405,2908.903,2911.589,346349900.0
2010-08-30 13:15,2907.963,2911.676,2906.264,2909.573,285049700.0
2010-08-30 13:30,2914.827,2915.628,2907.815,2907.893,348430800.0
2010-08-30 13:45,2915.676,2920.961,2914.435,2914.807,440515800.0
2010-08-30 14:00,2913.338,2916.095,2912.752,2915.835,444065100.0
2010-08-30 14:15,2906.533,2913.391,2903.572,2913.319,386931700.0
2010-08-30 14:30,2909.077,2909.779,2906.158,2906.635,345816500.0
2010-08-30 14:45,2909.093,2909.445,2905.039,2909.308,389657400.0
2010-08-30 15:00,2915.147,2915.147,2908.951,2908.951,571674800.0
2010-08-31 09:30,2915.01,2915.01,2915.01,2915.01,0.0
2010-08-31 09:45,2903.992,2905.721,2897.204,2902.332,545018600.0
2010-08-31 10:00,2900.203,2909.233,2900.139,2903.737,506926200.0
2010-08-31 10:15,2902.072,2906.389,2898.964,2899.905,569355600.0
2010-08-31 10:30,2900.061,2901.935,2893.49,2901.776,516435900.0
2010-08-31 10:45,2903.386,2903.566,2900.099,2900.099,384593000.0
2010-08-31 11:00,2896.766,2904.052,2894.383,2903.611,372924600.0
2010-08-31 11:15,2904.043,2904.043,2896.861,2896.861,288036200.0
2010-08-31 11:30,2904.721,2907.151,2902.34,2904.371,313102500.0
2010-08-31 13:15,2903.896,2904.773,2901.189,2904.773,256247000.0
2010-08-31 13:30,2904.021,2906.993,2903.309,2904.064,307848800.0
2010-08-31 13:45,2898.953,2904.688,2897.575,2903.636,367349100.0
2010-08-31 14:00,2896.647,2899.587,2889.937,2898.951,432538500.0
2010-08-31 14:15,2900.759,2900.844,2896.154,2896.69,329138400.0
2010-08-31 14:30,2902.915,2902.954,2899.516,2900.836,402541300.0
2010-08-31 14:45,2903.562,2909.875,2902.676,2902.676,434029600.0
2010-08-31 15:00,2903.358,2904.077,2897.494,2902.993,550525100.0
2010-09-01 09:30,2907.663,2907.663,2907.663,2907.663,62352200.0
2010-09-01 09:45,2908.695,2919.172,2908.426,2909.762,657525200.0
2010-09-01 10:00,2898.404,2909.115,2898.111,2909.115,569568100.0
2010-09-01 10:15,2903.3,2903.3,2896.279,2897.744,486037500.0
2010-09-01 10:30,2923.196,2924.647,2903.509,2903.509,635703100.0
2010-09-01 10:45,2920.572,2926.988,2919.921,2923.128,541970600.0
2010-09-01 11:00,2931.282,2931.691,2919.585,2920.661,580706100.0
2010-09-01 11:15,2913.796,2931.632,2913.699,2931.393,503230300.0
2010-09-01 11:30,2906.637,2914.507,2906.41,2914.04,330139000.0
2010-09-01 13:15,2895.136,2906.672,2895.136,2905.792,310153200.0
2010-09-01 13:30,2886.098,2894.877,2886.098,2894.877,373635700.0
2010-09-01 13:45,2892.075,2894.559,2885.619,2886.48,283264800.0
2010-09-01 14:00,2867.241,2891.976,2866.65,2891.755,551539800.0
2010-09-01 14:15,2871.655,2878.798,2866.897,2866.92,370262900.0
2010-09-01 14:30,2864.875,2876.744,2864.875,2871.713,436797000.0
2010-09-01 14:45,2874.91,2875.097,2859.227,2864.387,485423000.0
2010-09-01 15:00,2884.767,2885.282,2874.411,2874.923,519249300.0
2010-09-02 09:30,2884.042,2884.042,2884.042,2884.042,0.0
2010-09-02 09:45,2909.828,2924.272,2903.028,2921.071,808423200.0
2010-09-02 10:00,2906.386,2912.043,2905.774,2909.93,534253700.0
2010-09-02 10:15,2920.806,2921.134,2904.897,2906.292,585481100.0
2010-09-02 10:30,2913.397,2921.5,2913.096,2920.306,436692200.0
2010-09-02 10:45,2915.094,2915.331,2910.591,2913.004,321658100.0
2010-09-02 11:00,2917.071,2924.432,2914.803,2914.803,376276200.0
2010-09-02 11:15,2911.514,2918.035,2911.221,2916.835,297133000.0
2010-09-02 11:30,2917.397,2917.402,2911.403,2911.539,292366500.0
2010-09-02 13:15,2923.328,2923.634,2917.651,2917.963,342342300.0
2010-09-02 13:30,2929.036,2929.036,2919.06,2923.229,437650800.0
2010-09-02 13:45,2929.006,2931.514,2927.94,2928.836,492534000.0
2010-09-02 14:00,2923.427,2928.924,2922.784,2928.924,370936300.0
2010-09-02 14:15,2922.599,2926.805,2922.599,2923.553,364702800.0
2010-09-02 14:30,2913.903,2922.608,2912.333,2922.608,437869700.0
2010-09-02 14:45,2914.059,2917.582,2912.392,2913.65,386778100.0
2010-09-02 15:00,2921.463,2921.463,2913.67,2913.67,584987100.0
2010-09-03 09:30,2921.393,2921.393,2921.393,2921.393,0.0
2010-09-03 09:45,2910.834,2928.416,2910.758,2927.722,578770800.0
2010-09-03 10:00,2919.517,2921.327,2910.515,2910.515,542644200.0
2010-09-03 10:15,2910.859,2919.465,2908.154,2919.465,518421100.0
2010-09-03 10:30,2917.677,2917.727,2911.227,2911.227,473328700.0
2010-09-03 10:45,2924.291,2929.548,2916.086,2917.683,546230900.0
2010-09-03 11:00,2920.324,2925.452,2920.319,2924.002,356390900.0
2010-09-03 11:15,2925.43,2925.829,2920.19,2920.19,357898300.0
2010-09-03 11:30,2907.315,2926.213,2907.315,2925.278,483465600.0
2010-09-03 13:15,2903.263,2907.147,2896.076,2907.147,426223300.0
2010-09-03 13:30,2898.172,2903.405,2891.878,2903.369,395559600.0
2010-09-03 13:45,2903.571,2905.274,2897.849,2897.849,311322800.0
2010-09-03 14:00,2911.357,2911.357,2901.391,2903.316,340796000.0
2010-09-03 14:15,2906.235,2912.611,2905.776,2910.952,343428900.0
2010-09-03 14:30,2909.052,2912.026,2905.957,2906.192,377185500.0
2010-09-03 14:45,2924.071,2924.664,2909.215,2909.368,624900500.0
2010-09-03 15:00,2920.427,2924.495,2915.24,2924.22,587535600.0
2010-09-06 09:30,2920.205,2920.205,2920.205,2920.205,0.0
2010-09-06 09:45,2942.153,2947.062,2936.977,2939.21,832402400.0
2010-09-06 10:00,2952.599,2957.468,2941.89,2941.89,835059800.0
2010-09-06 10:15,2958.47,2966.811,2952.064,2952.384,883122800.0
2010-09-06 10:30,2943.785,2959.616,2943.446,2958.246,726383700.0
2010-09-06 10:45,2955.141,2955.141,2943.873,2943.873,436065800.0
2010-09-06 11:00,2960.675,2960.726,2952.226,2955.246,390112800.0
2010-09-06 11:15,2958.934,2961.969,2955.572,2961.042,381990100.0
2010-09-06 11:30,2961.16,2961.175,2957.975,2958.909,357097000.0
2010-09-06 13:15,2968.821,2970.616,2962.154,2962.154,592988800.0
2010-09-06 13:30,2963.887,2968.927,2963.394,2968.927,458670400.0
2010-09-06 13:45,2972.695,2973.096,2963.509,2963.856,542406300.0
2010-09-06 14:00,2966.87,2972.822,2966.434,2972.582,452978400.0
2010-09-06 14:15,2970.716,2970.916,2966.031,2966.712,445167200.0
2010-09-06 14:30,2975.983,2975.983,2970.632,2970.664,620299100.0
2010-09-06 14:45,2972.428,2980.344,2972.428,2975.909,689425100.0
2010-09-06 15:00,2975.005,2975.201,2970.651,2972.655,741398400.0
2010-09-07 09:30,2975.09,2975.09,2975.09,2975.09,0.0
2010-09-07 09:45,2982.767,2983.196,2970.924,2979.627,920662900.0
2010-09-07 10:00,2984.007,2991.139,2982.51,2982.581,891708400.0
2010-09-07 10:15,2970.438,2984.058,2970.149,2984.058,678376900.0
2010-09-07 10:30,2975.973,2976.29,2966.258,2970.188,504530800.0
2010-09-07 10:45,2977.986,2979.253,2973.628,2976.12,376537100.0
2010-09-07 11:00,2980.525,2980.629,2972.298,2978.057,341372100.0
2010-09-07 11:15,2964.65,2981.722,2959.902,2980.749,495988900.0
2010-09-07 11:30,2968.765,2968.765,2960.13,2964.955,281565800.0
2010-09-07 13:15,2971.363,2971.903,2967.674,2968.781,228568300.0
2010-09-07 13:30,2969.986,2971.409,2966.232,2971.185,280140600.0
2010-09-07 13:45,2976.032,2976.049,2969.33,2970.058,319192200.0
2010-09-07 14:00,2970.509,2977.991,2969.897,2976.196,314685000.0
2010-09-07 14:15,2964.482,2972.105,2963.312,2970.569,320145900.0
2010-09-07 14:30,2977.05,2977.05,2963.617,2964.046,336762300.0
2010-09-07 14:45,2980.777,2981.248,2976.142,2976.534,429008800.0
2010-09-07 15:00,2983.461,2984.082,2980.944,2980.944,632690000.0
2010-09-08 09:30,2970.002,2970.002,2970.002,2970.002,27761400.0
2010-09-08 09:45,2968.873,2969.52,2961.741,2969.52,636258800.0
2010-09-08 10:00,2963.534,2970.571,2962.15,2968.462,565248100.0
2010-09-08 10:15,2964.355,2965.026,2959.041,2963.706,538743600.0
2010-09-08 10:30,2959.188,2964.563,2954.074,2964.285,489216300.0
2010-09-08 10:45,2961.493,2964.868,2957.479,2958.99,358746400.0
2010-09-08 11:00,2964.71,2964.867,2959.839,2961.419,423220700.0
2010-09-08 11:15,2971.685,2972.511,2964.859,2964.884,447028400.0
2010-09-08 11:30,2970.009,2971.503,2966.434,2971.501,334695500.0
2010-09-08 13:15,2962.865,2971.743,2962.865,2970.183,371121000.0
2010-09-08 13:30,2966.622,2967.151,2962.863,2963.159,325868500.0
2010-09-08 13:45,2976.73,2977.599,2966.751,2966.98,386554000.0
2010-09-08 14:00,2967.648,2977.152,2967.218,2977.041,401942300.0
2010-09-08 14:15,2974.833,2975.094,2967.285,2967.651,368940000.0
2010-09-08 14:30,2977.484,2977.484,2972.413,2974.725,422840000.0
2010-09-08 14:45,2979.786,2982.627,2977.422,2977.431,532471800.0
2010-09-08 15:00,2981.468,2981.468,2978.094,2979.527,656543300.0
2010-09-09 09:30,2980.967,2980.967,2980.967,2980.967,0.0
2010-09-09 09:45,2974.078,2986.79,2971.806,2986.79,734159800.0
2010-09-09 10:00,2964.92,2976.75,2964.711,2974.132,626035300.0
2010-09-09 10:15,2973.458,2973.629,2964.822,2965.194,496860400.0
2010-09-09 10:30,2968.119,2973.844,2965.721,2973.561,444227200.0
2010-09-09 10:45,2975.48,2975.869,2966.878,2968.069,358213500.0
2010-09-09 11:00,2970.24,2975.747,2969.773,2975.747,361687800.0
2010-09-09 11:15,2970.665,2970.722,2966.862,2970.17,348716900.0
2010-09-09 11:30,2942.461,2970.896,2942.231,2970.679,822277400.0
2010-09-09 13:15,2929.397,2941.059,2929.397,2941.059,620250800.0
2010-09-09 13:30,2930.727,2934.671,2928.239,2929.141,459014800.0
2010-09-09 13:45,2939.006,2944.862,2930.339,2930.608,412001500.0
2010-09-09 14:00,2930.524,2943.34,2930.522,2939.34,388205700.0
2010-09-09 14:15,2940.987,2942.619,2928.35,2930.241,440922100.0
2010-09-09 14:30,2932.284,2942.064,2931.879,2940.894,419773400.0
2010-09-09 14:45,2927.965,2938.499,2927.962,2932.56,461187900.0
2010-09-09 15:00,2926.974,2927.638,2922.2,2927.638,746020800.0
